baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	sample
9701.896633988279	-1.5497844410453192	0.4826008373955015	-3.211317347498173	0.0013212793484799023	0.03569772274840438	A1BG	C516R_G1_D21
7.1344058523292455	-5.0360716160377565	2.003676810587787	-2.5134151323338436	0.011956854272986404	0.10663099248554533	A2M	C516R_G1_D21
1597.1534365140699	-0.8572826570845212	0.29328485800230586	-2.9230375646525233	0.0034663469438424967	0.06063223406547213	A4GALT	C516R_G1_D21
6651.745492010571	-0.1593782501693032	0.24881647130604487	-0.6405454161966133	0.5218180728360706	0.6986939900929743	AAAS	C516R_G1_D21
839.115373792218	0.5915739345588907	0.43347241208886583	1.3647326059532772	0.17233710759916504	0.39057944320824484	AACS	C516R_G1_D21
219.55468897325323	0.825924773578309	0.34867094533271614	2.3687800335361398	0.017846864167106777	0.12984364618513647	AADAT	C516R_G1_D21
2471.9236424005703	0.2231970358446419	0.3605849537450781	0.6189859935266045	0.5359255860531823	0.7096691757089191	AAGAB	C516R_G1_D21
3319.1599484251515	-3.6576643406581026	0.9816275291316944	-3.7261224162015054	1.9444799529320648e-4	0.010220133541008123	AAK1	C516R_G1_D21
11035.469834767751	-1.1033681612681852	0.46905008072122645	-2.3523461707364186	0.018655404293100263	0.13196749017627196	AAMDC	C516R_G1_D21
8387.533130324504	-0.6370051126564221	0.34453908207415634	-1.8488616990026034	0.06447778546036773	0.23987775088635538	AAMP	C516R_G1_D21
5.2843662695992375	1.8060012885185748	1.3426643771007676	1.3450876625015526	0.17859692693738402	0.3971670044433634	AANAT	C516R_G1_D21
1278.1885595123008	-0.14616603813941284	0.1869647512575944	-0.7817839306941322	0.4343415663840849	0.6323369372579796	AAR2	C516R_G1_D21
6396.307635346618	-0.10254782396074395	0.39925519987846975	-0.2568478106032401	0.79729626028221	0.8904481823334978	AARS	C516R_G1_D21
345.0930111817958	0.09059599538839944	0.3122066275432397	0.29017960349304933	0.7716788392751452	0.8739413240798086	AARS2	C516R_G1_D21
4433.92397541288	-1.5529538925558979	0.6593372039811547	-2.3553257470972087	0.01850647451978714	0.1317004194106848	AARSD1	C516R_G1_D21
424.5511268486008	-0.17817850846428027	0.7145672098941781	-0.24935164390018277	0.8030887865009804	0.8935984440330342	AASDH	C516R_G1_D21
1402.9681634084805	0.6541704020543367	0.34859310680981076	1.8766016575630287	0.06057271003432939	0.23311860845428758	AASDHPPT	C516R_G1_D21
1032.7641401526423	-0.009754882256779939	0.4055642561149758	-0.02405261832052199	0.9808106374783624	0.9904579552240513	AASS	C516R_G1_D21
8692.303288379055	-1.1893433214506497	0.652503692456735	-1.8227380706041145	0.06834307131257708	0.24802522355180887	AATF	C516R_G1_D21
